csv,position,text,http://dbpedia.org/ontology/organisation,http://dbpedia.org/ontology/populatedplace,http://dbpedia.org/ontology/company,http://dbpedia.org/ontology/politicalparty,http://dbpedia.org/ontology/colour,http://dbpedia.org/ontology/musicalwork,http://dbpedia.org/ontology/soccerclub,http://dbpedia.org/ontology/country,http://dbpedia.org/ontology/person
CTRL_WIKI_BUS_largest_employers,0,"""United States Department of Defense"";""People's Liberation Army"";""Walmart"";""McDonald's"";""National Health Service"";""China National Petroleum Corporation"";""State Grid Corporation of China"";""Indian Railways"";""Indian Armed Forces"";""Hon Hai Precision Industry (Foxconn)"";""China Post Group""",1,0,0,0,0,0,0,0,0
CTRL_WIKI_BUS_largest_employers,3,"""United States"";""China"";""United States"";""United States"";""United Kingdom"";""China"";""China"";""India"";""India"";""Taiwan"";""China""",0,1,0,0,0,0,0,0,0
CTRL_WIKI_BUS_largest_employers_NOISE2,0,"""Unnited States Department of Defense"";""People'ss Liberation Army"";""Walmmart"";""McDoonald's"";""National Health Service"";""China National Petroleum Corporation"";""State Grid Corporation of China"";""Indian Railwayss"";""Indian Armed Forces"";""Hon Hai Precision Industry (Foxconn))"";""China Post Group""",0,0,1,0,0,0,0,0,0
CTRL_WIKI_BUS_largest_employers_NOISE2,3,"""United States"";""Chinaa"";""United Statess"";""United Statess"";""United Kingdom"";""Chinaa"";""China"";""Indiia"";""India"";""Taiwan"";""China""",0,1,0,0,0,0,0,0,0
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,1,"""Walmart"";""China National Petroleum"";""China Post Group"";""State Grid"";""Hon Hai Precision Industry (Foxconn)"";""Volkswagen"";""Amazon"";""Sinopec Group"";""Compass Group"";""United States Postal Service""",1,0,0,0,0,0,0,0,0
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,2,"""United States"";""China"";""China"";""China"";""Taiwan"";""Germany"";""United States"";""China"";""United Kingdom"";""United States""",0,1,0,0,0,0,0,0,0
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,1,"""Walmart"";""China National Petroleum"";""China PPost Group"";""State Grid"";""Hon Hai Precision Industry (Foxconn))"";""Volkswagen"";""Amazon"";""Sinopec Groupp"";""Compass Group"";""United States Postal  Service""",1,0,0,0,0,0,0,0,0
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,2,"""United States"";""China"";""China"";""China"";""Taiwan"";""Germany"";""United States"";""China"";""United Kingdom"";""United States""",0,1,0,0,0,0,0,0,0
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties,0,"""Conservative"";""Labour"";""Lib-Dem"";""SNP"";""PC"";""Green"";""BNP"";""UKIP""",0,0,0,1,0,0,0,0,0
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties_NOISE2,0,"""Conservativee"";""LLabour"";""Lib-Demm"";""SNNP"";""PC"";""Green"";""BNPP"";""UKIP""",0,0,0,0,1,0,0,0,0
TOUGH_WEB_HOMO_music_artists,0,"""The King of Rock 'n' Roll"";""Chairman of the Board"";""Piano Man"";""The King of the Blues"";""The Boss"";""The Fab Four"";""The Man in Black"";""The Prince of Darkness"";""The Oz"";""The Queen of Soul"";""Satchmo"";""The King of Pop"";""Slowhand""",0,0,0,0,0,1,0,0,0
TOUGH_WEB_HOMO_music_artists,1,"""Tupelo"";""Hoboken"";""The Bronx"";""Berclair"";""Long Branch"";""---"";""Kingsland"";""Aston"";""Aston"";""Memphis"";""New Orleans"";""Gary"";""Ripley""",0,1,0,0,0,0,0,0,0
TOUGH_WEB_HOMO_music_artists_NOISE2,0,"""The  King of Rock 'n' Roll"";""Chairman of the Board"";""Piano Mann"";""The King of the Blues"";""The Boss"";""The Fab Four"";""The Man in Blackk"";""The Prince of Darkness"";""The Oz"";""The Queen of Soul"";""Satchmo"";""The King of Pop"";""Slowhand""",0,0,0,0,0,1,0,0,0
TOUGH_WEB_HOMO_music_artists_NOISE2,1,"""Tupelo"";""Hoboken"";""The Bronx"";""Berclair"";""Long Branch"";""---"";""Kingsland"";""Aston"";""Aston"";""Memphis"";""New Orleans"";""Gary"";""Ripley""",0,1,0,0,0,0,0,0,0
TOUGH_WEB_HOMO_soccer_players,0,"""La Pulga"";""Pinturicchio"";""CR7"";""El Tigre"";""Super Mario"";""Chicharito"";""El Pibe de Oro"";""El Pistolero"";""El Niño"";""Non-Flying Dutchman"";""O'Rey"";""O'Ney"";""Niño maravilla"";""Le petit diable"";""Pocho"";""Matador""",0,1,0,0,0,0,0,0,0
TOUGH_WEB_HOMO_soccer_players,1,"""Barcelona"";""Juventus"";""Juventus"";""Galatasaray"";""Brescia"";""L.A. Galaxy"";""Boca Juniors"";""Barcelona"";""Sagan Tosu"";""Arsenal"";""New York Cosmos"";""PSG"";""Inter"";""Barcelona"";""Hebei China Fortune"";""PSG""",0,0,0,0,0,0,1,0,0
TOUGH_WEB_HOMO_soccer_players,2,"""Argentina"";""Italy"";""Portugal"";""Colombia"";""Italy"";""Mexico"";""Argentina"";""Uruguay"";""Spain"";""The Netherlands"";""Brasil"";""Brasil"";""Chile"";""France"";""Argentina"";""Uruguay""",0,0,0,0,0,0,0,1,0
TOUGH_WEB_HOMO_soccer_players_NOISE2,0,"""La Pulga"";""Pinturicchio"";""CR7"";""El Tigre"";""Super Mario"";""Chicharito"";""El Pibe de Oro"";""El Pistolero"";""El Niño"";""Non-Flying Dutchman"";""O'Rey"";""O'Ney"";""Niño maravilla"";""Le petit diable"";""Pocho"";""Matador""",0,1,0,0,0,0,0,0,0
TOUGH_WEB_HOMO_soccer_players_NOISE2,1,"""Barcelonaa"";""Juventuss"";""Juventus"";""Galatasaray"";""Bresciia"";""L.A. Galaxyy"";""Boca Juniors"";""Barceloona"";""Sagan  Tosu"";""Arsenal"";""New York Cosmmos"";""PSGG"";""Inter"";""Barcelonaa"";""Hebei China Forrtune"";""PSG""",0,0,0,0,0,0,1,0,0
TOUGH_WEB_HOMO_soccer_players_NOISE2,2,"""Argentinaaa"";""Italyy"";""Portugalll"";""Colombiaa"";""Italy"";""Mexxicco"";""Argentina"";""Uruguayyy"";""Spainn"";""The Netherlandss"";""Brasill"";""Brrasil"";""Chileee"";""Frannce"";""Argentinaa"";""Urugguayy""",0,1,0,0,0,0,0,0,0
TOUGH_WEB_MISC_wiki_largest_employers,0,"""United States Department of Defense"";""People's Liberation Army"";""Walmart"";""McDonald's[note 1]"";""National Health Service"";""China National Petroleum Corporation"";""State Grid Corporation of China"";""Indian Railways"";""Indian Armed Forces"";""Hon Hai Precision Industry (Foxconn)"";""China Post Group""",1,0,0,0,0,0,0,0,0
TOUGH_WEB_MISC_wiki_largest_employers,3,"""United States"";""China"";""United States"";""United States"";""United Kingdom"";""China"";""China"";""India"";""India"";""Taiwan"";""China""",0,1,0,0,0,0,0,0,0
TOUGH_WEB_MISC_wiki_largest_employers_NOISE2,0,"""United States Department of Defensee"";""People's Liberation Army"";""Walmart"";""McDonald's[nnote 1]"";""National Health Service"";""China National Petroleum Corporation"";""State Grid Corporation of Chinna"";""Indian Railways"";""Indian Armed Forces"";""Hon Hai Precision Industry (Foxconn))"";""China Post Groupp""",1,0,0,0,0,0,0,0,0
TOUGH_WEB_MISC_wiki_largest_employers_NOISE2,3,"""United Sttates"";""Chinaa"";""United States"";""United Statess"";""United Kingdom"";""China"";""Chinaa"";""India"";""Inndia"";""Taiwan"";""China""",0,1,0,0,0,0,0,0,0
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,0,"""Zooey Deschanel"";""Sarah McLachlan"";""Zachary Knight Galifianakis"";""Shia Saide LaBeouf"";""Macaulay Carson Culkin"";""Matthew McConaughey"";""Nicki Minaj"";""Alanis Morissette"";""Amy Poehler"";""Manoj Shyamalan"";""Colin Rand Kaepernick"";""Mark McGwire"";""Chuck Palahniuk"";""Picabo Street"";""Scarlett Johansson""",0,0,0,0,0,0,0,0,1
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,1,"""Los Angeles"";""Halifax"";""Wilkesboro"";""Los Angeles"";""New York"";""Uvalde"";""Saint James"";""Ottawa"";""Newton"";""Mahé"";""Milwaukee"";""Pomona"";""Pasco"";""Triumph"";""New_York""",0,1,0,0,0,0,0,0,0
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,2,"""United States"";""Canada"";""United States"";""United States"";""United States"";""United States"";""Trinidad and Tobago"";""Canada"";""United States"";""India"";""United States"";""United States"";""United States"";""United States"";""United States""",0,1,0,0,0,0,0,0,0
